var,point_biserial_corr
responder,1
mom_mean_pre,-0.6915946877505124
mom_median_pre,-0.6786601506230282
slope_mean_pre,-0.42591557101893146
hferst_expr_pre,-0.3135698005671565
bmi,-0.2852306083366763
hferst_expe_pre,-0.25532814317757896
hdrs_pre,-0.2492891942749279
icd_f33_2,-0.22821773229381923
bdi_pre,-0.21541935213505142
bmmr_entr_pre,-0.20535221522423322
icd_f32_2,0.17712297710801905
icd_f33_1,-0.12964074471043288
hferst_rum_pre,0.1289856472587567
bmmr_sol_pre,-0.1259966801886635
mom_sd_pre,0.11305841912069532
bmmr_div_pre,-0.09373060820700965
hferst_prob_pre,0.09151306968422063
icd_f33_0,0.08947924869885988
bmmr_dis_pre,0.08769980622479398
bmmr_stro_pre,0.08186343891647105
ctq,-0.06949775323197337
icd_f32_0,0.06846531968814576
hferst_accept_pre,-0.06807710149085659
age,-0.0663439547836247
hferst_soc_pre,-0.05591734654548211
icd_f34_1,-0.04868644955601477
bmmr_tot_pre,-0.04557132437064881
bmmr_mw_pre,0.03721364232534338
icd_f32_1,0.035634832254989916
bmmr_rev_pre,-0.023728315000720184
hferst_avoid_pre,0.020944226481254553
study_cohort,0.016096084318839198
hferst_reapp_pre,-0.015951986588698334
