Variable,Importance
mom_median_pre,0.05609707341495056
slope_mean_pre,0.030377741778537647
hferst_expr_pre,0.006728039908697953
hferst_avoid_pre,0.0029772997588495688
bmmr_rev_pre,0.0018442086245219521
hferst_expe_pre,0.0015489258082467732
bdi_pre,7.456798500022683e-4
bmmr_entr_pre,6.715204574509133e-4
bmmr_div_pre,6.063868926169577e-4
hferst_rum_pre,4.348443368444053e-4
hdrs_pre,1.8918537382969357e-4
icd_f33_0,6.151688627742879e-5
bmmr_dis_pre,4.7935348361350496e-5
icd_f32_2,0
icd_f33_2,-4.140786749482484e-6
icd_f33_1,-1.3685066407515388e-4
icd_f34_1,-2.2652896385827047e-4
bmmr_sol_pre,-2.6536099948792804e-4
icd_f32_1,-3.797366022201125e-4
icd_f32_0,-5.530203059631409e-4
study_cohort,-9.225274099500262e-4
bmmr_mw_pre,-9.699187252801596e-4
bmmr_stro_pre,-0.00120524194333598
ctq,-0.001464220583261596
bmmr_tot_pre,-0.001494862718389296
hferst_accept_pre,-0.0015773035634227357
hferst_reapp_pre,-0.0016370514761723171
hferst_prob_pre,-0.0016874531665142544
hferst_soc_pre,-0.0017727698569899172
age,-0.002143546834077863
bmi,-0.0023376828405475597
mom_sd_pre,-0.0026610275969686822
