feature,mean_abs_shap
mom_mean_pre,3.9813515926606393
bdi_pre,2.3694824912715697
slope_mean_pre,1.3788401806306927
group_f_MusicTherapy,1.1958045387308036
bmmr_mw_pre,1.0046902817581385
icd_f33_1,0.7447651198194836
bmmr_div_pre,0.664267540157395
icd_f32_1,0.5991117824432277
hferst_accept_pre,0.5621174439048633
bmmr_stro_pre,0.5120571601586184
mom_sd_pre,0.47540208716966365
bmmr_rev_pre,0.4335030162704008
hferst_reapp_pre,0.36455961678557075
hferst_avoid_pre,0.3485755007851439
bmmr_sol_pre,0.34666712342222833
hferst_soc_pre,0.34032688241305215
study_cohort,0.3270680256961411
icd_f34_1,0.300101199231653
hdrs_pre,0.2965334414900548
hferst_expe_pre,0.2801217979926944
ctq,0.205187175228794
age,0.19395641090490892
hferst_expr_pre,0.17950403859666514
bmi,0.17365490966756172
icd_f33_0,0.13864953522049522
icd_f33_2,0.13514826437192037
bmmr_dis_pre,0.1287704503572638
hferst_rum_pre,0.07688178695235245
bmmr_entr_pre,0.0691839551938851
icd_f32_0,0.043006345728536774
icd_f32_2,0.04038351596270338
hferst_prob_pre,0.005183897137664693
bmmr_tot_pre,0
